,0
0,0.002825026
1,0.023620386
2,0.00054849265
3,0.00974298
4,0.02993128
5,0.00045558994
6,0.002407308
7,0.0004062798
8,0.06162097
9,0.00039368586
10,0.0030171133
11,0.0005500747
12,0.0015947452
13,0.057598233
14,0.06501364
15,0.0180749
16,0.021312892
17,0.00049512926
18,0.022499597
19,0.00057673204
20,0.0003567953
21,0.0004087178
22,0.0003567953
23,0.0004087178
24,0.0003567953
25,0.0004087178
26,0.0003567953
27,0.0004087178
28,0.00070782437
29,0.028939668
30,0.03524553
31,0.002773181
32,0.03524553
33,0.002773181
34,0.03524553
35,0.002773181
36,0.03524553
37,0.002773181
38,0.025463551
39,0.045780648
40,0.0003858725
41,0.051948376
42,0.0033292044
43,0.05991665
44,0.00039931558
45,0.0007097799
46,0.00429187
47,0.050384723
48,0.0003754399
49,0.0006264658
50,0.056583438
51,0.047667168
52,0.0005779279
53,0.004898841
54,0.0016168874
55,0.00049086614
56,0.06122688
57,0.063748166
58,0.0003975011
59,0.00067809364
60,0.00045690528
61,0.0008704454
62,0.0091929985
63,0.0005125818
