,0
0,0.5540277777777777
1,0.5905555555555555
2,0.5713888888888888
3,0.5997222222222223
4,0.6897222222222222
5,0.7025
6,0.6752777777777778
7,0.6683333333333334
8,0.6452777777777777
9,0.621388888888889
10,0.6302777777777779
11,0.6513888888888889
12,0.6519444444444444
13,0.6475
14,0.6297222222222222
15,0.623611111111111
16,0.6366666666666667
17,0.6422222222222222
18,0.6133333333333334
19,0.6063888888888889
20,0.6230555555555556
21,0.6194444444444444
22,0.5866666666666667
23,0.5391666666666667
24,0.5852777777777778
25,0.6311111111111111
26,0.6413888888888889
27,0.636388888888889
28,0.5875
29,0.548888888888889
30,0.5147222222222223
31,0.5369444444444444
32,0.5508333333333334
33,0.5513888888888889
34,0.5536111111111112
35,0.5463888888888888
36,0.5375
37,0.5580555555555555
38,0.5616666666666668
39,0.5580555555555555
40,0.5113888888888889
41,0.49388888888888893
42,0.5461111111111111
43,0.5952777777777778
44,0.615
45,0.6080555555555556
46,0.5441666666666668
47,0.5311111111111111
48,0.5602777777777778
49,0.6163888888888889
50,0.6633333333333333
51,0.6630555555555556
52,0.6430555555555555
53,0.6069444444444444
54,0.5494444444444445
55,0.565
56,0.6325
57,0.6519444444444444
58,0.6344444444444444
59,0.6108333333333333
60,0.591111111111111
61,0.6022222222222222
62,0.6119444444444444
63,0.6147222222222222
64,0.6036111111111111
65,0.586388888888889
66,0.5608333333333333
67,0.5499999999999999
68,0.5469444444444445
69,0.55
70,0.57
71,0.5872222222222222
72,0.5961111111111111
73,0.5958333333333334
74,0.5952777777777778
75,0.5966666666666667
76,0.5988888888888889
77,0.5966666666666668
78,0.5916666666666667
79,0.6036111111111111
80,0.6018055555555556
81,0.6027777777777777
82,0.6133333333333333
83,0.62
84,0.6197222222222223
85,0.6144444444444443
86,0.6186111111111111
87,0.6216666666666667
88,0.5927777777777777
89,0.5872222222222222
90,0.5788888888888889
91,0.5630555555555555
92,0.575
93,0.5830555555555555
94,0.5911111111111111
95,0.5938888888888889
96,0.59
97,0.586111111111111
98,0.5822222222222222
99,0.5766666666666665
100,0.5802777777777777
101,0.5874999999999999
102,0.5913888888888889
103,0.5916666666666667
104,0.5905555555555556
105,0.5952777777777778
106,0.6058333333333334
107,0.6252777777777778
108,0.6475000000000001
109,0.6427777777777778
110,0.6377777777777777
111,0.5983333333333333
112,0.5969444444444445
113,0.6123611111111112
114,0.6230555555555556
115,0.6224999999999999
116,0.6194444444444445
117,0.6183333333333333
118,0.6155555555555555
119,0.6161111111111112
120,0.6438888888888888
121,0.6691666666666667
122,0.6761111111111111
123,0.6747222222222221
124,0.6747222222222223
125,0.6744444444444443
126,0.6730555555555556
127,0.6725
128,0.6708333333333333
129,0.6704166666666668
130,0.67
131,0.6697222222222222
132,0.67
133,0.6697222222222222
134,0.6697222222222222
135,0.6799999999999999
136,0.6894444444444445
137,0.6822222222222223
138,0.67
139,0.6972222222222223
140,0.7072222222222221
141,0.6974999999999999
142,0.6611111111111112
143,0.6405555555555554
144,0.6616666666666667
145,0.6725
146,0.6433333333333332
147,0.5972222222222222
148,0.5622222222222223
149,0.53
150,0.5602777777777779
151,0.5972222222222221
152,0.618611111111111
153,0.6233333333333333
154,0.6069444444444445
155,0.5955555555555555
156,0.5880555555555556
157,0.5836111111111111
158,0.5786111111111111
159,0.5758333333333333
160,0.5602777777777778
161,0.5430555555555556
162,0.5552777777777778
163,0.5719444444444445
164,0.6025
165,0.6663888888888888
166,0.7197222222222222
167,0.7511111111111112
168,0.7722222222222223
169,0.7894444444444444
170,0.7947222222222222
171,0.8041666666666667
172,0.8102777777777778
173,0.8183333333333334
174,0.8169444444444445
175,0.8130555555555555
176,0.8077777777777777
177,0.8011111111111112
178,0.7991666666666667
179,0.7975
180,0.7958333333333334
181,0.7936111111111112
182,0.7927777777777778
183,0.7919444444444445
184,0.7916666666666667
185,0.7905555555555556
186,0.7905555555555555
187,0.7908333333333333
188,0.7902777777777777
189,0.79
190,0.7897222222222222
191,0.7897222222222222
192,0.7897222222222222
193,0.7897222222222222
194,0.7897222222222222
195,0.7897222222222222
196,0.7897222222222222
197,0.7897222222222222
198,0.7897222222222222
199,0.7897222222222222
