,0
0,6.722660064697266
1,7.292750835418701
2,6.4988484382629395
3,5.2233967781066895
4,4.987504482269287
5,5.801681995391846
6,4.268013954162598
7,5.707350254058838
8,4.164935111999512
9,4.315347194671631
10,3.7257556915283203
11,9.934503555297852
12,4.959155082702637
13,4.151421546936035
14,3.81227445602417
15,4.347099304199219
16,3.9565234184265137
17,3.4265408515930176
18,4.272778511047363
19,4.0307393074035645
20,4.695826530456543
21,2.958448886871338
22,4.364533424377441
23,3.595201253890991
24,3.5205907821655273
25,3.1950488090515137
26,3.408906936645508
27,6.695108413696289
28,4.138237476348877
29,3.3694283962249756
30,2.5459208488464355
31,2.516814947128296
32,2.842607021331787
33,2.8695926666259766
34,5.020529747009277
35,2.815990447998047
36,4.185500144958496
37,3.1006011962890625
38,3.038997173309326
39,2.350099563598633
40,3.3566372394561768
41,2.3082170486450195
42,3.177109479904175
43,2.3025424480438232
44,3.072540760040283
45,2.459488868713379
46,2.283629894256592
47,3.982574224472046
48,3.06364107131958
49,3.3781261444091797
50,6.302514553070068
51,2.2076427936553955
52,3.5143308639526367
53,2.1721277236938477
54,3.4396309852600098
55,2.753209114074707
56,2.3949012756347656
57,3.0933361053466797
58,3.636172294616699
59,3.564467191696167
60,2.0792863368988037
61,2.7849137783050537
62,2.0538415908813477
63,3.1207923889160156
64,2.0642881393432617
65,2.0711429119110107
66,2.0839974880218506
67,3.700592517852783
68,2.0725362300872803
69,2.070722818374634
70,2.086034059524536
71,2.312121629714966
72,2.113149642944336
73,2.315997838973999
74,2.046018600463867
75,3.2749714851379395
76,2.0007898807525635
77,2.0025699138641357
78,2.009732723236084
79,2.6502246856689453
80,2.013094663619995
81,2.012730360031128
82,1.993948221206665
83,1.991731882095337
84,1.9921584129333496
85,2.2540745735168457
86,2.0088698863983154
87,2.069408655166626
88,2.014608860015869
89,3.5417957305908203
90,2.0070040225982666
91,2.424330234527588
92,1.986739993095398
93,3.3535594940185547
94,1.9910509586334229
95,1.9724102020263672
96,1.9646068811416626
97,1.9641226530075073
98,2.5497360229492188
99,1.9699716567993164
