,0
0,0.6857898907947936
1,0.8354399774336105
2,0.8626405362203984
3,0.8865098660792242
4,0.8685776458420085
5,0.8940319959165584
6,0.899096001182049
7,0.9015944228780206
8,0.8968662269802679
9,0.9005198329012587
10,0.9084852311040068
11,0.9021585826158206
12,0.9074375058766639
13,0.9045629776888257
14,0.9085792577269736
15,0.9137910191142692
16,0.9117224334090024
17,0.9196878316117505
18,0.9265249103388988
19,0.9314008623584564
20,0.9276666621892085
21,0.9277203916880467
22,0.929063629158999
23,0.9267935578330895
24,0.9302053810093087
25,0.9288218464142274
26,0.9273711499455989
27,0.9265383427136082
28,0.9250607814955606
29,0.9264711808400607
30,0.9306083522505944
31,0.9317904012250326
32,0.9307561083723992
33,0.9347052265369994
34,0.9363977057503997
35,0.9383454000832807
36,0.9359544373849854
37,0.9369618654881998
38,0.9355648985184091
39,0.9391647749405617
40,0.9364648676239471
41,0.9371767834835522
42,0.9382110763361854
43,0.941703493760662
44,0.9390170188187571
45,0.9374588633524522
46,0.9381170497132187
47,0.9450347226886241
48,0.9464048249089958
49,0.9455854500517147
50,0.9451690464357194
51,0.9480032774994291
52,0.9469152551479576
53,0.9451018845621718
54,0.9479898451247197
55,0.9463779601595768
56,0.9474391177616291
57,0.9440675917095384
58,0.9437049175923812
59,0.9446048866979193
60,0.9463107982860289
61,0.9488629494808388
62,0.9483256544924576
63,0.9464451220331244
64,0.9478689537523339
65,0.9449406960656574
66,0.9447929399438526
67,0.9484465458648434
68,0.9475600091340148
69,0.9463645277848671
70,0.9476137386328529
71,0.9457466385482289
72,0.9446586161967574
73,0.9428452456109716
74,0.944752642819724
75,0.945007857939205
76,0.9444034010772765
77,0.944081024084248
78,0.9450615874380434
79,0.9468346608997005
80,0.9461227450400955
81,0.9465525810308004
82,0.9477480623799484
83,0.9446989133208861
84,0.9442153478313432
85,0.945572017677005
86,0.9478152242534958
87,0.9465928781549289
88,0.9466331752790577
89,0.9470495788950528
90,0.9488092199820006
91,0.9472644968904053
92,0.9488360847314197
93,0.9469958493962145
94,0.9484196811154244
95,0.9462570687871907
96,0.9456123148011337
97,0.9470630112697623
98,0.9474256853869194
99,0.9510121294343629
