,0
0,0.6312928
1,0.63162154
2,0.6330785
3,0.62958723
4,0.63344306
5,0.6285662
6,0.6317484
7,0.63505214
8,0.6324139
9,0.63356054
10,0.6304803
11,0.62927353
12,0.62917227
13,0.6241252
14,0.6301522
15,0.63282853
16,0.6322601
17,0.62812746
18,0.6390957
19,0.6351729
20,0.63753706
21,0.63024276
22,0.6326959
23,0.6329259
24,0.6328222
25,0.63125116
26,0.63139033
27,0.62935543
28,0.6298935
29,0.632702
30,0.63518435
31,0.63610643
32,0.63401496
33,0.6326262
34,0.633455
35,0.6308175
36,0.6303558
37,0.63139755
38,0.6338321
39,0.6410412
40,0.632914
41,0.63115704
42,0.62956023
43,0.63206106
44,0.6323286
45,0.6266083
46,0.639209
47,0.6370225
48,0.6305102
49,0.62849855
50,0.6300162
51,0.633175
52,0.63061035
53,0.63280934
54,0.634623
55,0.63209325
56,0.63733
57,0.6317593
58,0.6328738
59,0.63605875
60,0.63440245
61,0.6307386
62,0.63112926
63,0.6325148
64,0.6351557
65,0.6287751
66,0.6363585
67,0.62862015
68,0.6294572
69,0.6370272
70,0.63220525
71,0.6301409
72,0.63089305
73,0.63741624
74,0.62861884
75,0.63363284
76,0.6312005
77,0.63146406
78,0.6351143
79,0.6305101
80,0.63279426
81,0.63089335
82,0.6308789
83,0.62982315
84,0.6352444
85,0.6334851
86,0.6307186
87,0.62907314
88,0.63426447
89,0.63048655
90,0.63235587
91,0.63326347
92,0.6310572
93,0.6305932
94,0.6261501
95,0.62800705
96,0.6345212
97,0.630193
98,0.6353513
99,0.632979
100,0.635328
101,0.63159126
102,0.6365141
103,0.6384748
104,0.63113916
105,0.62999964
106,0.6317881
107,0.6315116
108,0.62727505
109,0.6280696
110,0.6370467
111,0.6299276
112,0.63149935
113,0.6268766
114,0.635189
115,0.63186896
116,0.63191575
117,0.63612646
118,0.63182366
119,0.6286118
120,0.6317155
121,0.6303846
122,0.634375
123,0.63264084
124,0.63281757
125,0.63050157
126,0.6308438
127,0.629874
128,0.6290258
129,0.6353204
130,0.6299831
131,0.62964904
132,0.6319423
133,0.6317246
134,0.6376696
135,0.6330095
136,0.6307272
137,0.6331007
138,0.63129294
139,0.6343903
140,0.6319277
141,0.6408918
142,0.63136375
143,0.6268546
144,0.628564
145,0.6277287
146,0.62830603
147,0.63350064
148,0.63441294
149,0.63311267
150,0.63266075
151,0.6350884
152,0.6273878
153,0.6302475
154,0.63076246
155,0.6311632
156,0.6280963
157,0.63457674
158,0.6289673
159,0.6357822
