,0
0,0.48646837
1,0.4834923
2,0.48551455
3,0.48083284
4,0.48637223
5,0.48490217
6,0.48705223
7,0.48747736
8,0.4835337
9,0.48286983
10,0.48160502
11,0.48391095
12,0.4853308
13,0.48549095
14,0.48528022
15,0.48399657
16,0.48378056
17,0.4842388
18,0.48844248
19,0.48295712
20,0.48588824
21,0.48597637
22,0.48491278
23,0.48391703
24,0.48796725
25,0.4866176
26,0.48526967
27,0.48103043
28,0.48853117
29,0.486096
30,0.4906566
31,0.48320317
32,0.4852209
33,0.4867857
34,0.4848536
35,0.48333597
36,0.47854683
37,0.48383698
38,0.4864098
39,0.4852833
40,0.48985007
41,0.48792535
42,0.4851932
43,0.48489502
44,0.48462665
45,0.4820752
46,0.488552
47,0.48385936
48,0.48797598
49,0.4847261
50,0.48368233
51,0.48395103
52,0.48281226
53,0.4813645
54,0.4911555
55,0.48350385
56,0.4839737
57,0.48533753
58,0.4899478
59,0.48489085
60,0.48428032
61,0.48288018
62,0.48459226
63,0.48583016
64,0.48688194
65,0.48531204
66,0.48441395
67,0.48790425
68,0.4891875
69,0.48435476
70,0.48643124
71,0.4866621
72,0.4849725
73,0.4841658
74,0.48186055
75,0.48429427
76,0.48787123
77,0.47526565
78,0.4848531
79,0.4862275
80,0.4873936
81,0.487424
82,0.48400354
83,0.4826568
84,0.48323885
85,0.48415992
86,0.48428172
87,0.48605943
88,0.48321697
89,0.48630345
90,0.48460513
91,0.49106222
92,0.4818777
93,0.48552975
94,0.48749787
95,0.4831382
96,0.48403034
97,0.48644483
98,0.48477575
99,0.4850278
100,0.48265508
101,0.48361993
102,0.4812136
103,0.4836031
104,0.48614535
105,0.4818002
106,0.48775184
107,0.48500764
108,0.48655358
109,0.4855495
110,0.4829049
111,0.4825874
112,0.48606944
113,0.479917
114,0.48604286
115,0.48205876
116,0.48200932
117,0.48442703
118,0.48214036
119,0.4841352
120,0.48481244
121,0.4899284
122,0.48324725
123,0.48299634
124,0.48678297
125,0.48419663
126,0.48713654
127,0.48446846
128,0.4849621
129,0.48598745
130,0.48072296
131,0.4805599
132,0.48199248
133,0.48593357
134,0.47955778
135,0.48589623
136,0.4844969
137,0.48585853
138,0.48276436
139,0.48429754
140,0.48306894
141,0.48716053
142,0.47900036
143,0.48797536
144,0.48419785
145,0.4861553
146,0.48398688
147,0.48673776
148,0.48181492
149,0.48824912
150,0.48351467
151,0.4848241
152,0.48381382
153,0.48378426
154,0.4832809
155,0.4840905
156,0.47578645
157,0.4871827
158,0.48177198
159,0.4850739
160,0.4836942
161,0.48160392
162,0.4833702
163,0.48164186
164,0.48814628
165,0.4855656
166,0.49008313
167,0.48409906
168,0.48466718
169,0.48247164
170,0.47961837
171,0.4850178
172,0.48422515
173,0.48340723
174,0.48589376
175,0.4843211
176,0.4853753
177,0.48293033
178,0.49043167
179,0.4843098
180,0.47970143
181,0.48117763
182,0.4804242
183,0.48548827
184,0.48434213
185,0.48427004
186,0.4824385
187,0.48542073
188,0.48343632
189,0.48286366
190,0.4859311
191,0.4831065
192,0.48163489
193,0.4848664
194,0.48509577
195,0.48622942
196,0.48480064
197,0.48705372
198,0.48499885
199,0.48444125
200,0.48133576
201,0.48368675
202,0.48614737
203,0.48827878
204,0.48409835
205,0.4813393
206,0.4869623
207,0.48843583
208,0.48101935
209,0.4856928
210,0.4866919
211,0.48216388
212,0.48953563
213,0.48781744
214,0.48342755
215,0.4847261
216,0.475157
217,0.48496094
218,0.48202822
219,0.4852355
220,0.48366603
221,0.48588443
222,0.48822138
223,0.48202574
224,0.48311645
225,0.48457894
226,0.48249835
227,0.48510903
228,0.48168275
229,0.48167235
230,0.48561534
231,0.48267
232,0.4856817
233,0.4839301
234,0.48405525
235,0.48261237
236,0.4810605
237,0.48851132
238,0.48620108
239,0.48336294
240,0.48410422
241,0.47849125
242,0.4861518
243,0.48524606
