,0
0,0.47317916
1,0.47461873
2,0.47718567
3,0.47215012
4,0.48287407
5,0.4867924
6,0.4751575
7,0.4868738
8,0.47466916
9,0.4816867
10,0.4750434
11,0.47423393
12,0.48106778
13,0.4776659
14,0.48551434
15,0.48109764
16,0.4770886
17,0.4873154
18,0.47641551
19,0.47724766
20,0.4841147
21,0.47751525
22,0.47914982
23,0.47597003
24,0.48387924
25,0.4792015
26,0.47180086
27,0.4824392
28,0.4807224
29,0.4743812
30,0.47650948
31,0.48646757
32,0.47149876
33,0.47840327
34,0.4792385
35,0.47864434
36,0.48515505
37,0.47969583
38,0.47654238
39,0.47937566
40,0.47983402
41,0.47866637
42,0.4744158
43,0.47126618
44,0.47896695
45,0.4808565
46,0.47614443
47,0.48299962
48,0.4733877
49,0.48098856
50,0.4780096
51,0.47911292
52,0.48386613
53,0.48412064
54,0.48242196
55,0.47959557
56,0.4761746
57,0.47437927
58,0.4758452
59,0.4832467
60,0.47574586
61,0.4757995
62,0.47392404
63,0.48037368
64,0.47778702
65,0.47978297
66,0.47544506
67,0.48002732
68,0.48462814
69,0.48178914
70,0.48713988
71,0.4789618
72,0.47966683
73,0.48159796
74,0.47811788
75,0.48108888
76,0.4700398
77,0.4837121
78,0.47747046
79,0.48125213
80,0.47624034
81,0.47324264
82,0.47866905
83,0.4792113
84,0.4792781
85,0.48258382
86,0.48218226
87,0.47690672
88,0.47975466
89,0.47575492
90,0.4739241
91,0.47540733
92,0.48722735
93,0.4831552
94,0.47732756
95,0.4798595
96,0.47881594
97,0.48240665
98,0.47938722
99,0.48973876
100,0.46921694
101,0.48324203
102,0.47880653
103,0.47858247
104,0.47989678
105,0.47416905
106,0.48000002
107,0.47887874
108,0.473606
109,0.48208368
110,0.48193982
111,0.4840337
112,0.48321697
113,0.47793984
114,0.47528595
115,0.48518613
116,0.4895727
117,0.47915995
118,0.46926713
119,0.4765333
120,0.47758302
121,0.4792477
122,0.47557202
123,0.4761546
124,0.47533342
125,0.47736123
126,0.48246148
127,0.4801127
128,0.47506934
129,0.4743643
130,0.4816487
131,0.4792949
132,0.47886977
133,0.47041935
134,0.47612408
135,0.47481948
136,0.47774968
137,0.48008156
138,0.4840566
139,0.47283557
140,0.48443142
141,0.48054814
142,0.48258176
143,0.47605258
144,0.4794761
145,0.48230526
146,0.4785015
147,0.4817011
148,0.4724406
149,0.48006
150,0.47921473
151,0.4766001
152,0.4820747
153,0.47878927
154,0.47931075
155,0.48080584
156,0.47101334
157,0.4740371
158,0.47621244
159,0.4732359
160,0.4786181
161,0.47984493
162,0.46994492
163,0.48457906
164,0.4780118
165,0.48170614
166,0.47178367
167,0.476819
168,0.4786779
169,0.4668835
170,0.4705876
171,0.48059925
172,0.47394732
173,0.4808871
174,0.48032472
175,0.4800412
176,0.48073244
177,0.47895092
178,0.4771127
179,0.48034176
180,0.4830694
181,0.46763903
182,0.48019028
183,0.48465475
184,0.47970253
185,0.47905448
186,0.47573212
187,0.4768938
188,0.48336026
189,0.47823015
190,0.48316476
191,0.47762445
192,0.4764694
193,0.4793705
194,0.47866818
195,0.47898784
196,0.46433318
197,0.47776166
198,0.4820607
199,0.4803365
200,0.4796713
201,0.47751254
202,0.47874314
203,0.47343376
204,0.48268014
205,0.4776009
206,0.47893414
207,0.47893906
208,0.4810986
209,0.4822132
210,0.47964296
211,0.487955
212,0.47336367
213,0.48348644
214,0.47640392
215,0.47752243
216,0.48510364
217,0.46863
218,0.48588055
219,0.47458282
220,0.4835901
221,0.47610435
222,0.470197
223,0.47760758
224,0.47772095
225,0.4806294
226,0.47595662
227,0.47420368
228,0.47644055
229,0.47931573
230,0.47809875
231,0.47731426
232,0.4751753
233,0.4785632
234,0.47387356
235,0.47884336
236,0.47934377
237,0.47780368
238,0.47810268
239,0.47319683
240,0.48705178
241,0.47585008
242,0.48589888
243,0.47665113
244,0.47747537
245,0.48522395
246,0.47624093
247,0.47453555
248,0.48136547
249,0.47919288
250,0.47066787
251,0.47722518
252,0.46306676
253,0.47507605
254,0.48858696
255,0.48451054
256,0.47089022
257,0.4808639
258,0.48100767
259,0.48084703
260,0.47720233
261,0.47943068
262,0.48112577
263,0.483411
264,0.479409
265,0.47750595
266,0.48523507
267,0.47443894
268,0.48329872
269,0.47952154
270,0.47796452
271,0.4754192
272,0.48197123
273,0.47820908
274,0.46953562
275,0.48616117
276,0.4856586
277,0.47564682
278,0.47083154
279,0.47166982
280,0.4789948
281,0.47363466
282,0.48401478
283,0.48370457
284,0.47864172
285,0.4788932
286,0.48667893
287,0.47436538
288,0.46617284
289,0.46958655
290,0.47787574
291,0.47628734
292,0.48126674
293,0.47528654
294,0.47206625
295,0.48347604
296,0.4751148
297,0.4780677
298,0.47471106
299,0.47084466
300,0.47787645
301,0.48035848
