,0
0,0.007946502
1,0.017104171
2,7.23624e-05
3,7.33481e-05
4,0.019771885
5,0.008378075
6,8.7562985e-05
7,0.010581959
8,0.009014606
9,0.022470249
10,0.016367512
11,0.017979464
12,9.9359306e-05
13,0.031021506
14,0.019414758
15,0.00010714254
16,6.758549e-05
17,0.020949883
18,0.0065914663
19,0.009543448
20,0.0082851555
21,5.453854e-05
22,0.010602106
23,0.021216137
24,0.009070546
25,0.017148424
26,0.0077921073
27,0.02197479
28,0.012829492
29,8.26932e-05
30,0.013767771
31,0.011638917
32,0.014561217
33,8.55487e-05
34,0.006954452
35,0.008664074
36,0.011482931
37,8.7568034e-05
38,0.0065646097
39,0.02009275
40,0.008046166
41,0.01626406
42,0.000101498146
43,7.8225705e-05
44,0.015605783
45,7.9617406e-05
46,0.009598732
47,8.911668e-05
48,0.00010659646
49,0.0115848575
50,0.009861942
51,0.0150105925
52,0.008064203
53,7.9617406e-05
54,7.188989e-05
55,0.011693646
56,0.0087983925
57,0.01972245
58,0.013115335
59,0.01543151
60,0.0066106664
61,0.012449555
62,6.9036876e-05
63,0.00010141179
64,7.470776e-05
65,0.017366854
66,8.544413e-05
67,0.0112857595
68,6.065001e-05
69,0.014796562
70,9.859544e-05
71,7.750415e-05
72,0.023739679
73,9.7724755e-05
74,7.2948525e-05
75,0.00012068926
76,0.00010411107
77,0.00012376993
78,0.008192528
79,0.009236665
80,0.006883147
81,0.018942786
82,0.00010735232
83,0.009881204
84,0.000114834205
85,0.021606633
86,9.053249e-05
87,0.011148731
88,9.050029e-05
89,0.014857682
90,9.085749e-05
91,0.020925766
92,0.010641272
93,0.010132064
94,0.02361641
95,0.015920892
96,9.4781055e-05
97,0.007548582
98,9.6745425e-05
99,7.387658e-05
100,8.530153e-05
101,6.9500544e-05
102,0.016958041
103,8.458231e-05
104,0.017639518
105,0.00013096405
106,0.00010986425
107,0.00017425857
108,8.26932e-05
109,4.8711303e-05
110,0.014163458
111,0.013052429
112,0.000109079476
113,8.3378094e-05
114,8.468324e-05
115,0.00011552506
116,0.008792725
117,0.014828413
118,9.6606025e-05
119,0.014163458
120,7.2459115e-05
121,8.467388e-05
122,0.00013482152
123,6.980268e-05
124,0.00010335368
125,0.009618505
126,0.013705354
127,0.013705354
128,0.00938188
129,9.4045005e-05
130,5.6469853e-05
131,9.4045005e-05
132,9.508654e-05
133,0.013169138
134,0.00774043
135,0.009272945
136,0.012352872
137,8.403575e-05
138,0.023512987
139,0.011188294
140,0.01894488
141,0.015584762
142,0.01091394
143,0.009820636
144,7.42152e-05
145,0.019033616
146,0.0074627697
147,0.00013864788
