,0
0,0.008339406
1,0.010158859
2,0.0075111385
3,7.995076e-05
4,0.0131288925
5,0.008719179
6,9.15916e-05
7,0.02203595
8,0.012640685
9,0.006991188
10,7.207238e-05
11,5.7253215e-05
12,6.371195e-05
13,0.0073073218
14,0.008149551
15,0.007433595
16,5.2031897e-05
17,4.7899484e-05
18,0.007906394
19,6.467631e-05
20,5.914132e-05
21,0.004896186
22,0.024788424
23,7.048868e-05
24,6.710613e-05
25,0.010334316
26,0.010074288
27,0.011152494
28,0.014999187
29,0.010900449
30,0.01313516
31,0.007187735
32,0.0064898413
33,0.020246033
34,0.013878416
35,0.015211216
36,0.000118294476
37,6.0375503e-05
38,6.891973e-05
39,0.013868979
40,8.2256345e-05
41,0.009233153
42,0.005308228
43,5.959539e-05
44,0.021620734
45,5.3510776e-05
46,0.009042003
47,0.01747952
48,0.017616907
49,0.02292996
50,0.010975319
51,0.0094919
52,0.008926761
53,0.0076098507
54,5.5811273e-05
55,7.753929e-05
56,0.009102866
57,0.018367019
58,0.020750076
59,5.9666472e-05
60,8.235784e-05
61,0.012788738
62,0.011456417
63,0.010214912
64,0.009233153
65,0.018169926
66,0.008149551
67,6.642404e-05
68,0.0072980067
69,8.2654034e-05
70,0.008179312
71,0.016532023
72,0.008435951
73,0.009378924
74,0.0062295203
75,0.010548421
76,0.018675398
77,6.0375503e-05
78,4.7757312e-05
79,5.918959e-05
80,0.017309776
81,9.192856e-05
82,0.009731911
83,0.0072768196
84,4.3811073e-05
85,0.0070564672
86,0.015571005
87,9.079433e-05
88,0.012190757
89,6.823171e-05
90,0.019610547
91,0.011042143
92,6.964567e-05
93,0.02004046
94,5.8295453e-05
95,6.467631e-05
96,0.021137482
97,0.0063561024
98,8.7469656e-05
99,5.618582e-05
100,0.020989066
101,0.017732069
102,0.014950395
103,0.013614447
104,0.018473117
105,0.012474362
106,7.771007e-05
107,8.876592e-05
108,0.019513432
109,5.7081157e-05
110,0.009618282
111,0.01748577
112,6.110671e-05
113,0.011236679
114,0.012104733
115,0.0055033294
116,7.380548e-05
117,4.3811073e-05
118,8.8488065e-05
119,0.012640685
120,0.008276061
121,0.008543457
122,5.660892e-05
123,0.0050359583
124,8.289876e-05
125,5.7912883e-05
126,7.720956e-05
127,9.816009e-05
128,5.9149617e-05
129,5.0966704e-05
130,0.010585386
131,0.00012529768
132,4.9098267e-05
133,0.011500469
134,5.0318016e-05
135,0.013102747
136,0.00011504648
137,0.014540576
138,0.011269191
139,5.4885943e-05
140,0.011880212
141,6.16938e-05
142,9.06356e-05
143,0.019951703
144,6.084986e-05
145,0.012778619
146,6.348528e-05
147,6.979768e-05
148,8.603108e-05
149,0.018705998
150,7.31659e-05
151,0.00012529768
152,0.017438078
153,0.008744503
154,0.000120113655
155,0.01036817
156,0.00602537
157,0.011952546
158,0.00715069
159,4.862859e-05
160,0.006774114
161,0.009832364
162,0.011857194
163,0.01138135
164,0.021409787
165,6.1391715e-05
166,0.009490736
167,6.6720204e-05
168,8.22377e-05
169,0.0069219503
170,6.25891e-05
171,7.0695736e-05
172,0.00773701
173,0.010814768
174,0.009131479
175,7.255883e-05
176,0.028289303
177,0.010017018
178,0.008680561
179,5.6784607e-05
180,0.011880212
181,5.7035435e-05
182,0.0197841
183,0.023475995
184,0.00886288
185,0.008806122
186,0.0081196
187,0.01772517
188,0.0075255698
189,0.006446345
190,7.263893e-05
191,0.0066658873
192,6.25891e-05
193,9.884926e-05
194,0.016757732
195,7.38948e-05
196,0.028566645
197,0.01651237
198,0.011348669
199,8.0021346e-05
