,0
0,0.022990365
1,0.013788662
2,0.014853197
3,6.2801075e-05
4,0.012825566
5,7.3780895e-05
6,5.059513e-05
7,4.3868797e-05
8,0.011148183
9,6.3903695e-05
10,4.8751244e-05
11,0.010545108
12,2.9581082e-05
13,7.458424e-05
14,0.011205234
15,0.013244578
16,5.885378e-05
17,0.020749118
18,0.016886586
19,0.009589565
20,4.4545523e-05
21,6.828981e-05
22,5.8774578e-05
23,5.059513e-05
24,0.011496251
25,0.016061513
26,4.0687977e-05
27,0.011622457
28,0.010421413
29,6.474617e-05
30,0.013918537
31,5.9879356e-05
32,0.018557308
33,6.828981e-05
34,6.386745e-05
35,6.7934496e-05
36,0.010269765
37,7.419137e-05
38,3.8765284e-05
39,0.00720867
40,7.820592e-05
41,0.004309899
42,0.01786426
43,2.9770046e-05
44,0.013326083
45,2.9581082e-05
46,7.2392046e-05
47,0.014637465
48,0.0086148605
49,0.013354021
50,9.054422e-05
51,4.9621e-05
52,0.023943353
53,0.019286687
54,0.023948641
55,0.011965581
56,0.009658127
57,4.993598e-05
58,4.0550072e-05
59,0.015370808
60,5.498954e-05
61,0.00974885
62,0.013244578
63,3.69984e-05
64,0.013147569
65,0.015815496
66,5.3847063e-05
67,4.4988374e-05
68,0.012102236
69,0.027199732
70,7.035117e-05
71,4.7733523e-05
72,0.014524161
73,0.014987176
74,4.073256e-05
75,0.008045512
76,0.01693798
77,0.00552593
78,4.734912e-05
79,4.536062e-05
80,9.028649e-05
81,4.1331125e-05
82,0.0107022235
83,6.0895392e-05
84,0.020532344
85,0.010346162
86,0.031428926
87,0.016838713
88,0.0064770733
89,0.008591039
90,0.019722294
91,0.011951308
92,4.119913e-05
93,0.01813144
94,0.019252194
95,2.6120913e-05
96,0.00848626
97,0.008930244
98,0.011897099
99,0.0138630625
100,5.4801127e-05
101,4.6447123e-05
102,0.008601447
103,0.015692381
104,0.015003537
105,7.447489e-05
106,0.010229447
107,0.013201292
108,6.4417305e-05
109,0.01735106
110,4.401224e-05
111,0.01121557
112,0.015514452
113,0.023943353
114,4.1827538e-05
115,5.7544632e-05
116,0.0073244823
117,0.01693798
118,0.01063293
119,6.380828e-05
120,6.210426e-05
121,0.015159597
122,5.4964534e-05
123,4.4545523e-05
124,0.0139982635
125,4.2521893e-05
126,5.9757705e-05
127,4.146955e-05
128,3.3207394e-05
129,5.2267107e-05
130,5.1011568e-05
131,0.012010719
132,9.0092304e-05
133,0.016287228
134,5.4221604e-05
135,0.013101711
136,0.013082998
137,0.005776548
138,5.8647944e-05
139,0.013472687
140,3.715326e-05
141,5.5664426e-05
142,5.4184595e-05
143,3.5241377e-05
144,0.01509014
145,5.4184595e-05
146,0.024563225
147,3.8977465e-05
148,0.018936638
149,0.013118778
150,3.5917812e-05
151,6.2742365e-05
152,0.018462291
153,3.926789e-05
154,0.0124123115
155,5.622613e-05
156,6.750913e-05
157,0.0060392097
