,0
0,5.190604
1,3.269433
2,4.4710455
3,4.223625
4,4.3653226
5,2.8676648
6,3.5681555
7,4.655197
8,3.5081098
9,2.2868187
10,5.172785
11,5.065873
12,4.0447264
13,4.387878
14,6.3012443
15,2.278845
16,5.345218
17,4.053772
18,3.9996567
19,5.644204
20,2.88495
21,4.0448217
22,4.351934
23,4.9643917
24,4.8627944
25,4.964122
26,6.1767306
27,4.511572
28,2.9163353
29,3.004373
30,4.405112
31,4.9312224
32,1.6117263
33,5.0251317
34,3.223385
35,2.861391
36,1.3908894
37,4.319893
38,2.9331906
39,3.3871088
40,5.022944
41,4.3691773
42,3.4651668
43,2.8779705
44,3.836642
45,3.4717908
46,5.130011
47,2.4843626
48,4.7264524
49,5.5777435
50,4.4927287
51,2.2453897
52,3.9122033
53,4.8535566
54,3.4384308
55,3.6010177
56,4.5200753
57,3.97265
58,4.4872713
59,5.45511
60,4.658665
61,2.7033324
62,2.9733937
63,4.719766
64,-0.3227511
65,3.777959
66,5.007172
67,4.780465
68,4.651567
69,4.3025966
70,3.6623259
71,2.8779228
72,2.5403306
73,4.061212
74,4.4349823
75,3.3567357
76,2.5829356
77,4.370413
78,5.3519797
79,3.9741905
80,3.8152142
81,5.478982
82,2.6985269
83,3.601209
84,5.036252
85,3.4531622
86,5.566849
87,3.749036
88,5.5526958
89,1.7764426
90,3.9127424
91,-0.03728812
92,5.0568
93,5.368886
94,2.7887666
95,3.9923117
96,4.5992293
97,3.623327
98,4.06089
99,3.4156082
100,2.9460347
101,5.307437
102,3.7777817
103,3.318548
104,1.7553533
105,3.9000432
106,4.204107
107,2.4045844
108,4.5973277
109,1.5830328
110,5.4852347
111,4.451222
112,4.00529
113,4.0940123
114,4.017817
115,4.5123715
116,3.929758
117,3.6722925
118,4.194714
119,3.3658605
120,1.9045016
121,3.5300298
122,2.8603513
123,3.4945142
124,1.6836252
125,4.413051
126,1.435267
127,4.181228
128,3.5820591
129,2.9679506
130,3.3767214
131,2.3567235
132,3.8446865
133,3.6003165
134,5.1540227
135,2.7619588
136,3.8616498
137,2.9244227
138,3.4735305
139,3.2610505
140,3.0128825
141,3.2545383
142,3.5908098
143,3.2162313
144,4.4956703
145,1.9051723
146,4.446224
147,1.9065514
148,3.4702315
149,5.3069263
150,3.9466157
151,1.7822007
152,4.987866
153,4.8384337
154,4.161934
155,3.100799
156,4.283981
157,3.393099
158,3.1094062
159,3.7083828
160,3.784722
161,2.9032843
162,2.7218604
163,1.9553523
164,3.4437866
165,3.8981261
166,4.7996407
167,4.8581066
168,3.1541772
169,2.6792216
170,2.9165895
171,4.877785
172,4.486886
173,5.1388726
174,5.2607036
175,4.9274597
176,2.5593681
177,3.2562282
178,4.150349
179,2.2779524
180,3.9554682
181,2.850856
182,1.8964322
183,3.0958385
184,5.0429497
185,1.9031243
186,5.208671
187,2.266543
188,4.442085
189,5.090993
190,1.3807485
191,3.181057
192,4.105201
193,2.5163906
194,5.407557
195,5.191166
196,4.3809147
197,4.5484853
198,5.400104
199,5.488368
200,4.0557933
201,5.477014
202,1.7364194
203,3.6960921
204,5.1867723
205,4.7751646
206,4.655417
207,5.408324
208,1.7928954
209,4.545747
210,2.7215805
211,4.3822746
212,2.6667547
213,4.1734037
214,4.2331038
215,2.941388
216,5.237497
217,3.0489922
218,4.4425397
219,3.1261487
220,2.5386686
221,4.528283
222,3.895013
223,4.528623
224,3.8349981
225,4.3526373
226,2.2698429
227,5.1470537
228,2.744999
229,4.8112884
230,2.7476163
231,3.789892
232,2.0311787
233,3.611448
234,4.233768
235,4.242413
236,3.714069
237,3.1011894
238,3.2020862
239,2.1201382
240,4.6367545
241,5.2249207
242,5.129463
243,3.9720304
244,3.3445263
245,2.8543901
246,2.676095
247,3.944164
248,4.1408753
249,4.4256883
250,4.0687
251,3.389663
252,2.9519558
253,4.2069726
254,1.2358073
255,5.3796005
256,5.0551534
257,2.8226633
258,2.9511678
259,4.7029796
260,5.2893014
261,2.4794567
262,5.1237283
263,4.9881406
264,3.981201
265,2.556445
266,1.5052544
267,3.9524367
268,4.6636786
269,4.3247805
270,3.088571
271,3.1461427
272,3.1348393
273,4.4485927
274,1.1372195
275,3.0585032
276,2.8452454
277,4.292397
278,4.9642243
279,3.4766502
280,2.7330692
281,4.809972
282,5.1763644
283,3.3105183
284,5.0189877
285,5.0578895
286,2.9833615
287,4.849473
288,4.9068503
289,4.0183797
290,3.83681
291,3.0465076
292,3.8664138
293,3.0633078
294,3.7915637
295,4.5215793
296,5.022863
297,4.225113
298,5.2533646
299,3.5197437
300,3.0197968
301,5.111997
302,4.261919
303,3.5481253
304,1.1659383
305,4.673714
306,3.678391
307,4.2198515
308,2.8319209
309,3.3644753
310,5.3108726
311,5.0139337
312,3.5953639
313,3.6603098
314,3.1246207
315,4.3342752
