,0
0,0.06602382
1,0.0046509393
2,0.002684487
3,0.0057061994
4,0.0019100155
5,0.0151954545
6,0.0005448527
7,0.0022250987
8,0.007115795
9,0.0006602137
10,0.012748406
11,0.002659408
12,0.00045160958
13,0.021180114
14,0.00095937384
15,0.0017386104
16,0.30166873
17,0.0056099887
18,0.0006946219
19,0.009365741
20,0.0015333433
21,0.000666126
22,0.007891489
23,0.0031318904
24,0.0079233805
25,0.0016768726
26,0.0018177689
27,0.0014435383
28,0.000985345
29,0.005118608
30,0.034166336
31,0.22787903
32,0.0046690824
33,0.0013237478
34,0.02383379
35,0.0005436765
36,0.016215077
37,0.0025945655
38,0.19279285
