,0
0,0.0016107289
1,1.6409524e-05
2,0.003083642
3,7.827687e-05
4,0.00092395436
5,0.00041297055
6,0.0123787485
7,1.2671037e-05
8,0.0039537395
9,0.0007326814
10,0.0012836416
11,5.89197e-05
12,0.0002878356
13,2.2121285e-05
14,0.0009878977
15,0.15399612
16,3.2655782e-05
17,0.0010407695
18,0.00026381057
19,0.0118857855
20,0.047350787
21,7.648638e-06
22,0.00049626414
23,0.000118876545
24,0.42456046
25,0.00015620305
26,0.0011607168
27,1.0710599e-05
28,6.8464695e-05
29,0.016140439
30,0.008260059
31,0.00019963515
32,2.0714286e-05
33,0.00044999248
34,5.31366e-05
35,0.00014951924
36,6.0865652e-05
37,0.22342773
38,6.681853e-05
39,1.1113982e-05
40,1.9943393e-05
41,3.161251e-05
42,0.00022432275
43,7.3492956e-05
44,9.90474e-06
45,1.4446414e-05
46,0.08372539
47,4.8571197e-05
48,1.8907538e-05
