,0
0,4.575895e-05
1,0.00016462439
2,0.00014368123
3,0.018686615
4,0.007850764
5,0.026537752
6,5.5890676e-05
7,0.023192134
8,0.00011578133
9,0.011233439
10,7.5162774e-05
11,0.013006686
12,0.011739049
13,3.721226e-05
14,6.168624e-05
15,0.020467108
16,0.016316073
17,4.671235e-05
18,3.124473e-05
19,0.00011971826
20,0.038915336
21,7.7026736e-05
22,0.0068748067
23,0.020679573
24,4.3320393e-05
25,0.015966386
26,0.0004981601
27,6.4327134e-05
28,0.008555245
29,2.9882278e-05
30,3.058902e-05
31,0.0048477203
32,0.00012240194
33,3.7063117e-05
34,4.1908836e-05
35,0.052417036
36,4.0337327e-05
37,0.013947732
38,0.038512986
39,8.475341e-05
40,0.010232101
41,5.2747193e-05
42,4.7680074e-05
43,4.4791712e-05
44,0.008629544
45,4.211136e-05
46,0.012680476
47,0.031377785
48,8.5515465e-05
49,0.016927041
50,0.00012690487
51,9.354398e-05
52,0.00012385995
53,0.039469164
54,0.004810739
55,0.017083341
56,6.3508494e-05
57,0.01372851
58,6.073461e-05
59,9.047699e-05
60,4.8764385e-05
61,5.493928e-05
62,0.016267408
63,5.009549e-05
64,5.8162408e-05
65,9.8748875e-05
66,0.01575337
67,5.6659566e-05
68,5.0173447e-05
69,4.7071808e-05
70,0.00011677453
71,5.1833384e-05
72,6.398496e-05
73,3.8342845e-05
74,0.00019413335
75,0.00026213416
76,0.03414405
77,0.00014167304
78,0.036308713
79,8.124612e-05
80,4.5983845e-05
81,0.007860443
82,0.013446927
83,3.382752e-05
84,0.00020486342
85,0.009230926
86,0.018809121
87,0.032304488
88,0.012289522
89,0.000114208735
90,4.4735596e-05
91,4.9894286e-05
92,5.7914443e-05
93,0.008003866
94,4.4395016e-05
95,4.241128e-05
96,5.6436464e-05
97,0.012840903
98,0.00018545218
99,8.5680564e-05
100,0.016930727
101,6.4402295e-05
102,0.00012629258
103,3.8310114e-05
104,5.0985127e-05
105,4.1491905e-05
106,0.012993359
107,8.80278e-05
108,2.9927365e-05
109,4.754821e-05
110,0.009622372
111,0.0071311886
112,0.024660753
113,0.015306063
114,0.029425299
115,6.7437664e-05
116,4.997005e-05
117,0.026067462
118,0.012644363
119,0.00011568773
120,0.010278774
121,0.055849414
122,0.014042666
123,0.008019766
124,0.009111953
125,0.00021179757
126,0.019823926
127,3.557795e-05
128,0.01674515
129,0.0041323635
130,5.0121645e-05
131,0.015834305
132,0.008095446
133,0.00016406075
134,0.019723417
135,6.0029935e-05
136,0.004940097
137,0.008626025
138,3.3849232e-05
139,0.019723456
140,6.6794935e-05
141,2.8536566e-05
142,2.1909875e-05
143,7.613112e-05
144,3.4254823e-05
145,6.490474e-05
146,5.575438e-05
147,0.009939112
148,0.018965717
149,4.3573717e-05
150,2.759233e-05
151,0.02805292
152,0.00030094307
153,0.033396974
154,5.212709e-05
155,0.024506526
156,0.03291993
157,6.3268824e-05
158,0.00017130784
159,0.00013104694
160,0.028344283
161,0.00013012443
162,0.0071169953
163,5.8861024e-05
164,0.00010507651
165,7.066372e-05
166,0.02791617
167,0.021372186
168,0.016459165
169,0.015840529
170,9.3137256e-05
171,0.029490441
172,3.6973917e-05
173,8.273114e-05
174,0.033994347
175,0.017490871
176,0.023194
177,0.00015535383
178,0.019602023
179,0.00015242945
180,3.161223e-05
181,0.02800809
182,5.2991218e-05
183,6.2089486e-05
184,0.00013140072
185,5.310228e-05
186,0.00011791749
187,0.02687912
188,6.43522e-05
189,0.000108482025
190,4.770451e-05
191,0.02204611
192,0.034157597
193,3.208064e-05
194,0.02574665
195,0.00016044787
196,6.2646446e-05
197,0.00016858708
198,6.311588e-05
199,0.021694973
200,6.0034574e-05
201,2.9154093e-05
202,0.021722715
203,0.00014104554
204,0.025408298
205,0.00865565
206,0.009758044
207,0.008446395
208,0.0070064864
209,0.014929814
210,5.500512e-05
211,3.8708466e-05
212,0.022382967
213,0.023798691
214,4.9261078e-05
215,0.020680286
216,4.489034e-05
217,0.009929438
218,7.790994e-05
219,0.012559648
220,8.6764056e-05
221,0.028292254
222,0.00017344514
223,2.859237e-05
224,0.015431129
225,5.148725e-05
226,0.0001331021
227,6.7805304e-05
228,4.4357363e-05
229,0.00730653
230,0.007652396
231,3.3022872e-05
232,0.009216622
233,0.01574449
234,2.3184799e-05
235,0.007247593
236,0.022639988
237,7.671286e-05
238,8.463928e-05
239,2.8674905e-05
240,2.4535333e-05
241,2.2692437e-05
242,0.008585714
243,4.0081377e-05
244,3.3967393e-05
245,5.1054234e-05
246,0.0025879224
247,4.6688318e-05
248,0.00017506785
249,0.021993484
250,4.159485e-05
251,0.0096306475
252,3.1551124e-05
253,9.265946e-05
254,0.008007388
255,5.4656004e-05
256,5.9441616e-05
257,0.00011623108
258,4.7879428e-05
259,4.055016e-05
260,6.331212e-05
261,0.0048838914
262,0.009661121
263,8.105651e-05
264,0.012810222
265,0.0058723004
266,0.00010210441
267,3.2740987e-05
268,0.0067057908
269,0.023076719
270,0.00020561043
271,0.005934391
272,0.010520807
273,4.912038e-05
274,0.04010982
275,6.025105e-05
276,8.382715e-05
277,0.015109538
278,0.0067712376
279,0.009032575
280,8.017462e-05
281,0.01157598
282,0.0073625385
283,0.021078581
284,0.0002841673
285,0.030010901
286,0.0003135249
287,0.0043116095
288,0.00010576214
289,6.0417315e-05
290,6.5038934e-05
291,0.0042867693
292,7.29148e-05
293,9.295369e-05
294,0.0023640494
295,9.595459e-05
296,0.038995482
297,3.717339e-05
298,6.0210645e-05
299,5.8180725e-05
300,4.3173037e-05
301,0.00011417226
302,0.0010825983
303,0.011552352
304,6.9462585e-05
305,6.6008586e-05
306,0.022874052
307,0.0168855
308,5.7593832e-05
309,0.0108109
310,0.0029293145
311,0.021698559
312,0.0066882204
313,0.014433783
314,8.040257e-05
315,5.3932443e-05
316,7.99911e-05
317,0.015363551
318,7.2524424e-05
319,0.02309163
320,0.016140355
321,0.012009487
322,0.019780155
323,0.020429887
324,0.004385737
325,0.019310955
326,0.009762315
327,6.813988e-05
328,0.013380396
329,0.007910078
330,0.024709169
331,0.00011458365
332,0.0032092612
333,0.008745485
334,0.0030569152
335,0.0044937166
336,0.007899687
337,0.00011179506
338,8.006536e-05
339,0.00010328513
340,0.00027541685
341,8.030307e-05
