,0
0,5.013157e-05
1,4.2047825e-05
2,9.5798154e-05
3,0.015768599
4,0.024046315
5,0.027499322
6,3.2015367e-05
7,0.026803803
8,7.426396e-05
9,0.02944441
10,3.695553e-05
11,0.017491128
12,0.0064455625
13,4.4715685e-05
14,4.9037313e-05
15,0.014139047
16,0.016031275
17,4.7096943e-05
18,2.6424083e-05
19,4.7157573e-05
20,0.024025857
21,5.8227164e-05
22,0.017640004
23,0.03526963
24,5.5404547e-05
25,0.022922311
26,6.970701e-05
27,9.8678196e-05
28,0.02952558
29,3.5997702e-05
30,3.153459e-05
31,0.0024729238
32,0.00023813505
33,3.6603273e-05
34,5.4023334e-05
35,0.013601102
36,4.3303615e-05
37,0.019663088
38,0.008491913
39,6.6751854e-05
40,0.013691193
41,3.6810863e-05
42,6.340368e-05
43,5.994209e-05
44,0.032488782
45,4.222101e-05
46,0.016386993
47,0.018063819
48,7.7767196e-05
49,0.0052242605
50,6.724117e-05
51,3.5285993e-05
52,6.1746316e-05
53,0.057550147
54,0.031474795
55,0.010828433
56,3.5577534e-05
57,0.006871088
58,5.5078264e-05
59,7.211548e-05
60,4.1344054e-05
61,9.938041e-05
62,0.024971802
63,4.7686386e-05
64,5.6553916e-05
65,4.585719e-05
66,0.023358334
67,7.06141e-05
68,0.0002748688
69,5.798329e-05
70,8.6401196e-05
71,7.09115e-05
72,3.884329e-05
73,4.298806e-05
74,7.438953e-05
75,0.00022337948
76,0.015369721
77,6.0007125e-05
78,0.016719831
79,9.575344e-05
80,6.4639404e-05
81,0.011193778
82,0.007038559
83,0.00018762861
84,0.00018123901
85,0.006495738
86,0.019870209
87,0.015142823
88,0.0083612045
89,7.183587e-05
90,9.621806e-05
91,9.752945e-05
92,7.029112e-05
93,0.009929341
94,3.181212e-05
95,3.969854e-05
96,3.1134612e-05
97,0.0063806144
98,0.00024484808
99,8.4781124e-05
100,0.017568216
101,7.5290205e-05
102,5.0884613e-05
103,3.379585e-05
104,5.7071575e-05
105,5.499237e-05
106,0.008183743
107,6.9501926e-05
108,2.1991818e-05
109,4.2582356e-05
110,0.013645953
111,0.008731181
112,0.00799931
113,0.04015263
114,0.009371116
115,0.0001419963
116,2.692904e-05
117,0.025070172
118,0.032093644
119,0.00019247372
120,0.003699914
121,0.023124013
122,0.04339288
123,0.0058758412
124,0.022021458
125,5.9744885e-05
126,0.024962213
127,5.7331108e-05
128,0.013999831
129,0.009200794
130,2.6996231e-05
131,0.01566878
132,0.009592738
133,2.804329e-05
134,0.015082754
135,0.00015551965
136,0.022542205
137,0.010929099
138,4.607436e-05
139,0.023913011
140,2.3192211e-05
141,3.0386016e-05
142,4.851219e-05
143,5.5996366e-05
144,2.1204272e-05
145,4.9340873e-05
146,4.6047564e-05
147,0.03534869
148,0.0037703244
149,4.721396e-05
150,3.1214026e-05
151,0.0155599965
152,9.010879e-05
153,0.008741815
154,2.8610797e-05
155,0.01842243
156,0.026715303
157,3.4686735e-05
158,4.6782563e-05
159,7.911693e-05
160,0.028671706
161,3.2172604e-05
162,0.012334035
163,3.3185894e-05
164,4.072789e-05
165,2.6898113e-05
166,0.01673152
167,0.0062669916
168,0.008241049
169,0.023275044
170,2.6679645e-05
171,0.00905154
172,2.6195206e-05
173,2.3070357e-05
174,0.029419208
175,0.018521927
176,0.019809568
177,5.76147e-05
178,0.032617282
179,6.6802204e-05
180,4.7390553e-05
181,0.010408954
182,2.3089966e-05
183,1.8008313e-05
184,4.3188797e-05
185,2.7973947e-05
186,5.7755315e-05
187,0.0023809494
188,2.5322683e-05
189,4.193442e-05
190,3.615202e-05
191,0.01638934
192,0.025444886
193,0.00011616966
194,0.01075812
195,3.290723e-05
196,2.8017497e-05
197,8.226577e-05
198,3.5055065e-05
199,0.03117572
200,2.4368268e-05
201,3.9561597e-05
202,0.023614377
203,4.408502e-05
204,0.033152264
205,0.006526916
206,0.01538831
207,0.009758131
208,0.022854825
209,0.031077692
210,0.00014793329
211,0.00010775902
212,0.007150832
213,0.023301689
214,5.196172e-05
215,0.01462403
216,3.6549995e-05
217,0.023776554
218,5.432511e-05
219,0.012780936
220,5.90062e-05
221,0.025631243
222,0.00012912966
223,6.104041e-05
224,0.014006321
225,7.3724565e-05
226,7.6727454e-05
227,0.0001726223
228,5.5156986e-05
229,0.013610113
230,0.014736699
231,4.0540333e-05
232,0.013864863
233,0.024835637
234,3.33351e-05
235,0.020123199
236,0.019967787
237,4.767507e-05
238,4.6012905e-05
239,3.173979e-05
240,2.0761894e-05
241,2.5895382e-05
242,0.013182347
243,5.16734e-05
244,3.1579213e-05
245,3.7211514e-05
246,0.015134767
247,4.0712315e-05
248,6.843194e-05
249,0.015729778
250,9.873606e-05
251,0.012864008
252,4.7651614e-05
253,1.963308e-05
254,0.037671722
255,3.618153e-05
256,0.00018350632
257,2.6504373e-05
258,4.7413865e-05
259,3.6125442e-05
260,2.8646376e-05
261,0.00952189
262,0.009616254
263,9.148304e-05
264,0.016373757
265,0.007683767
266,2.89187e-05
267,3.9473474e-05
268,0.007758968
269,0.003350513
