,0
0,1.9368128e-05
1,2.057996e-05
2,2.37884e-05
3,0.002504101
4,0.0024919454
5,0.08363749
6,1.6429492e-05
7,0.06923159
8,0.00010778193
9,0.00026151352
10,2.3421004e-05
11,0.013609288
12,0.0015788883
13,2.662752e-05
14,1.2517377e-05
15,0.02113394
16,0.073591486
17,3.177492e-05
18,0.00040607774
19,0.0066444823
20,0.040045504
21,2.3366743e-05
22,0.016800249
23,0.02933746
24,0.033084832
25,0.013190891
26,0.0010398207
27,4.3348577e-05
28,0.012713333
29,2.307699e-05
30,2.3361285e-05
31,0.008845189
32,2.7839002e-05
33,2.0602916e-05
34,2.2751843e-05
35,0.004053359
36,3.230847e-05
37,0.007568128
38,0.025850832
39,2.1097958e-05
40,0.046245042
41,0.007677989
42,3.7866528e-05
43,2.2001159e-05
44,0.00563863
45,4.1744286e-05
46,0.006206582
47,0.013354032
48,2.1845208e-05
49,0.016985347
50,1.6223532e-05
51,1.2116555e-05
52,1.9851477e-05
53,0.14298825
54,0.0012127429
55,0.009379804
56,0.0017039404
57,0.011964266
58,0.010435718
59,1.8073251e-05
60,0.0013975928
61,2.5773055e-05
62,0.0020889272
63,2.2516264e-05
64,0.0084732985
65,2.0578313e-05
66,0.0119857825
67,1.9715335e-05
68,1.8633591e-05
69,2.0463727e-05
70,2.5360565e-05
71,3.2362746e-05
72,1.6492648e-05
73,1.8497632e-05
74,0.012544705
75,6.98948e-05
76,0.035975926
77,6.570293e-05
78,0.0031304115
79,1.6514305e-05
80,3.782643e-05
81,0.005607252
82,0.007424193
83,0.0067957058
84,0.056411725
85,0.006350994
86,0.008583868
87,0.0016848961
88,0.032667425
89,1.9770237e-05
90,1.795629e-05
91,0.001219331
92,0.0022198725
93,0.0007321295
94,1.7927134e-05
95,1.4134448e-05
96,1.788823e-05
97,0.009570193
98,0.009593252
99,1.6648479e-05
100,0.0015043452
101,2.1014383e-05
102,0.0006249282
103,2.0743233e-05
104,1.7427186e-05
