,0
0,3.9151084e-05
1,2.2106084e-05
2,2.3369594e-05
3,0.00398923
4,0.0018042142
5,0.002940506
6,2.0659836e-05
7,0.004665468
8,4.842921e-05
9,0.010959182
10,1.38101095e-05
11,0.001810112
12,0.0043890765
13,1.6297292e-05
14,1.5786794e-05
15,0.0025441665
16,0.0038500016
17,1.8386469e-05
18,0.0007091218
19,0.00058760744
20,0.007438932
21,2.3996554e-05
22,0.0030985938
23,0.004578396
24,0.0014934343
25,0.0004244554
26,4.242636e-05
27,1.6964159e-05
28,0.0048924666
29,1.3766599e-05
30,7.92821e-06
31,0.0011791271
32,2.135726e-05
33,1.5181274e-05
34,1.8456845e-05
35,0.013747783
36,2.4759976e-05
37,0.008291342
38,0.004091796
39,1.7499904e-05
40,0.0028513253
41,0.0011705003
42,3.239776e-05
43,3.4594555e-05
44,0.0007067787
45,1.8929011e-05
46,0.002125291
47,0.0025832078
48,6.689543e-06
49,0.022809407
50,2.4675845e-05
51,3.957931e-05
52,3.2660282e-05
53,0.026222846
54,0.0046685175
55,0.0016790212
56,0.0009584755
57,0.043044135
58,0.007906753
59,3.263533e-05
60,0.0020953405
61,2.4691275e-05
62,0.0041453866
63,1.791769e-05
64,0.0008037096
65,2.7907447e-05
66,0.0055592568
67,2.4515008e-05
68,2.0192552e-05
69,3.5552195e-05
70,3.105669e-05
71,1.1545813e-05
72,5.911975e-05
73,1.4835316e-05
74,0.0063372604
75,7.8390854e-05
76,0.0010190754
77,8.26684e-05
78,0.0013441177
79,3.2695763e-05
80,5.1257797e-05
81,0.0032662202
82,0.0019082347
83,0.010404544
84,0.018701157
85,0.0010952315
86,0.050218888
87,0.0026409684
88,0.046217546
89,9.161497e-05
90,2.3020057e-05
91,0.0048495173
92,0.0060078846
93,0.043566134
94,2.1732105e-05
95,1.2153304e-05
96,5.656081e-05
97,0.005826212
98,0.0020087194
99,9.4053365e-05
100,0.0050369147
101,3.460304e-05
102,0.00012641709
103,8.824826e-05
104,2.927551e-05
105,6.9057896e-05
106,0.047120176
107,0.025341585
108,0.00013996252
109,4.3925393e-05
110,0.044642888
111,0.029280748
112,0.048400704
113,0.026379237
114,0.023296785
115,3.2494583e-05
116,2.5136616e-05
117,0.05524833
118,0.0074493606
119,0.034146477
120,0.0452637
121,0.015627116
122,0.050873958
123,0.054306768
124,0.007397331
125,3.1835643e-05
126,0.055821106
127,6.530444e-05
128,0.08282936
129,0.030404616
130,4.2698528e-05
131,0.07913872
132,0.0754886
133,2.752791e-05
134,0.074903816
135,3.127808e-05
136,0.046234928
137,0.07652407
138,2.568895e-05
139,0.083523996
140,2.6189002e-05
141,1.9445613e-05
142,2.6932215e-05
143,4.2809406e-06
144,0.057741143
145,1.4586734e-05
146,5.092055e-06
147,0.086731195
148,0.081616014
149,6.871046e-06
150,0.078929
151,2.1783953e-05
152,1.2581772e-05
153,4.3122045e-06
154,1.093991e-05
155,2.1781555e-06
156,0.07619967
157,2.701408e-06
158,2.412392e-06
159,1.1344765e-05
160,3.796257e-06
161,1.0296991e-05
162,2.1615624e-05
163,3.7431619e-06
164,1.2018853e-05
165,7.5163452e-06
166,5.9290896e-06
167,2.0110476e-06
168,1.6131115e-05
169,5.4347347e-06
170,1.1709664e-05
171,4.3445134e-06
172,3.541684e-06
173,1.2278086e-05
174,5.051705e-06
175,2.6707241e-05
176,4.0471377e-06
177,6.285121e-06
178,1.1489248e-05
179,5.425543e-06
180,2.7369986e-05
181,2.0441425e-05
182,2.1048872e-05
183,9.444455e-06
184,4.506164e-06
185,4.574885e-05
186,1.3749434e-06
187,5.8587426e-05
188,6.5755844e-06
189,9.19352e-06
190,7.617794e-06
191,2.3129276e-06
192,2.9250164e-06
193,4.9708588e-06
194,5.848223e-06
195,5.3060403e-06
196,1.7905137e-05
197,2.2024692e-06
198,6.5842687e-06
199,3.1104169e-06
200,1.5686068e-05
201,1.6123131e-05
202,6.0091497e-06
203,7.333083e-06
204,2.461366e-06
205,1.2934394e-06
206,7.1400304e-06
207,4.9198857e-06
208,2.7107206e-05
209,1.1692236e-05
210,2.159367e-06
211,2.7035164e-06
212,4.9776492e-05
213,2.9989137e-06
214,5.4434436e-06
215,5.7976e-06
216,1.662645e-05
217,3.749046e-06
218,1.1893033e-05
219,4.12274e-06
220,8.933955e-06
221,2.0227202e-05
222,1.563411e-05
223,5.092108e-06
224,8.03299e-06
225,1.1647267e-06
226,2.4902693e-05
227,9.750454e-06
228,7.0024907e-06
229,1.3532996e-05
230,6.618769e-06
231,7.007374e-06
232,2.3809182e-05
233,1.6869428e-05
234,4.3541777e-06
235,6.824204e-06
236,1.7305829e-05
237,0.0684129
238,3.256692e-05
239,5.162648e-06
240,4.744335e-06
241,2.7961107e-06
242,5.606845e-06
243,6.0980897e-06
244,4.278239e-06
245,6.2626414e-06
246,3.317033e-06
247,4.8546277e-05
248,4.8515662e-06
249,4.6934147e-06
250,4.6890123e-06
251,2.8632242e-06
252,6.5216627e-06
253,4.9071446e-06
254,1.5066698e-05
255,1.5549904e-05
256,3.8539793e-06
257,1.0017487e-05
258,1.1657795e-05
259,1.6499527e-05
260,1.0510256e-05
