,0
0,1.3507213e-05
1,1.0348421e-05
2,1.36336e-05
3,0.04688277
4,0.006801272
5,0.013072908
6,6.0860593e-06
7,0.031641662
8,0.00012765793
9,0.014018203
10,2.3931105e-05
11,0.009100417
12,0.053180896
13,1.3098396e-05
14,2.4730385e-05
15,0.004604216
16,0.008200176
17,3.1794443e-05
18,1.7702518e-05
19,3.844819e-05
20,0.034397833
21,1.5244116e-05
22,0.0056029167
23,0.010898319
24,1.5370566e-05
25,0.016850889
26,0.0001247529
27,4.859495e-06
28,0.008817681
29,4.1313924e-06
30,1.1796806e-05
31,0.00376108
32,1.3698127e-05
33,1.0329914e-05
34,1.7291137e-05
35,0.038434334
36,3.801941e-05
37,0.020260485
38,0.022357421
39,4.075229e-05
40,0.013552654
41,9.331232e-06
42,8.064663e-06
43,2.2885384e-05
44,0.016180787
45,5.3903095e-06
46,0.0063898284
47,0.005206948
48,4.960735e-05
49,0.0057524606
50,7.019228e-05
51,1.5912154e-05
52,0.00010648114
53,0.042155497
54,0.010259585
55,0.006705867
56,0.008504197
57,0.013672462
58,0.030153632
59,0.0050523793
60,1.16594465e-05
61,0.02424178
62,3.5505847e-05
63,1.8669984e-05
64,1.9146344e-06
65,2.205807e-05
66,0.010969841
67,9.492022e-05
68,8.0350655e-05
69,3.9618473e-05
70,0.008316646
71,1.0266939e-05
72,1.830966e-05
73,1.2489033e-05
74,1.5947353e-05
75,1.6045766e-05
76,1.4175039e-05
77,1.5900565e-05
78,4.0422543e-05
79,6.374709e-05
80,0.014105122
81,8.455545e-05
82,0.02782373
83,4.085539e-06
84,2.908629e-05
85,0.008150158
86,0.014396672
87,7.842241e-06
88,3.719156e-05
89,0.016179059
90,0.008544551
91,0.0029023518
92,0.0034768172
93,2.4529743e-05
94,5.6265864e-05
95,1.0772351e-05
96,1.2273265e-05
97,0.04664642
98,1.0352785e-05
99,4.087971e-06
100,7.604556e-06
101,0.012809601
102,8.27042e-05
103,1.5738833e-05
104,0.0067307167
105,4.9871305e-05
106,0.021084193
107,0.025937809
108,0.011622308
109,0.024272768
110,0.0035008527
111,0.010554218
112,0.00839712
113,0.0060480917
114,0.004059879
115,0.027116397
116,0.015227074
117,0.013566477
118,0.012887543
119,0.011502915
120,0.013929117
121,0.022180071
122,0.012707715
123,0.035701867
124,4.0309424e-05
125,8.1551925e-06
126,1.850715e-05
127,1.9337987e-05
128,0.009591992
129,7.674815e-05
130,1.7088356e-05
131,2.7711256e-05
132,0.0011587277
