,0
0,7.318117e-05
1,6.9960726e-05
2,0.00014614481
3,0.026316429
4,0.0072935005
5,0.008551597
6,5.190539e-05
7,0.002771982
8,5.092461e-05
9,0.0131191285
10,4.5364955e-05
11,0.010524612
12,0.008022017
13,5.7723253e-05
14,3.5422232e-05
15,0.0032258595
16,0.013684279
17,5.2896834e-05
18,4.5232035e-05
19,0.00010262851
20,0.02719359
21,2.7935695e-05
22,0.02165656
23,0.043321203
24,2.0381434e-05
25,0.025185116
26,0.00012648014
27,7.4579286e-05
28,0.018737959
29,2.7454951e-05
30,2.4156532e-05
31,0.0009783503
32,3.3449032e-05
33,3.394543e-05
34,4.397879e-05
35,0.02070796
36,3.5095763e-05
37,0.024611646
38,0.005772491
39,5.9928705e-05
40,0.016559355
41,3.3957218e-05
42,4.0302206e-05
43,2.5505771e-05
44,0.024297854
45,2.7847625e-05
46,0.009832489
47,0.014581692
48,3.5698864e-05
49,0.029342229
50,2.8305618e-05
51,4.5551413e-05
52,4.070097e-05
53,0.020488363
54,0.010999294
55,0.018085347
56,2.6846034e-05
57,0.019986974
58,3.8655224e-05
59,0.00013810683
60,3.4842476e-05
61,6.464297e-05
62,0.011274529
63,4.5841003e-05
64,3.6221703e-05
65,4.695768e-05
66,0.028519068
67,4.9135255e-05
68,3.8034996e-05
69,8.4111074e-05
70,4.4471446e-05
71,4.2315532e-05
72,0.00016848618
73,2.7577998e-05
74,7.856315e-05
75,6.029848e-05
76,0.026655432
77,0.00018125307
78,0.024694197
79,5.9001566e-05
80,4.4694363e-05
81,0.008854744
82,0.0066010305
83,6.889501e-05
84,0.00040531196
85,0.010456843
86,0.006233924
87,0.02652459
88,0.008266141
89,6.6314795e-05
90,7.481754e-05
91,8.4600266e-05
92,4.3490632e-05
93,0.0073737935
94,4.6753466e-05
95,2.5880661e-05
96,4.5581488e-05
97,0.02640023
98,6.94402e-05
99,9.342613e-05
100,0.004320091
101,6.264126e-05
102,8.680919e-05
103,4.253803e-05
104,6.2034196e-05
105,9.628633e-05
106,0.0410111
107,7.2419265e-05
108,3.5743487e-05
109,3.0919284e-05
110,0.012407552
111,0.018068954
112,0.029044293
113,0.061182104
114,0.021975523
115,0.00012053458
116,4.695795e-05
117,0.037368353
118,0.014167424
119,0.00025707964
120,0.009247294
121,0.031211622
122,0.033103235
123,0.015302895
124,0.010096477
125,0.000116181924
126,0.018833987
127,7.5332246e-05
128,0.012288788
129,0.0066006943
130,3.5573146e-05
131,0.022118002
132,0.0004862354
133,6.6455206e-05
134,0.011965841
135,7.989053e-05
136,0.0077213407
137,0.015643
138,3.0151275e-05
139,0.017098963
140,5.912855e-05
141,2.7713866e-05
142,3.184383e-05
143,8.244673e-05
144,1.6408854e-05
145,6.689085e-05
146,4.1071384e-05
147,0.009743488
148,0.00836797
149,2.3307966e-05
150,3.8750943e-05
151,0.011069015
152,8.419999e-05
153,0.014595892
154,3.106726e-05
155,0.030894421
156,0.030606491
157,3.791687e-05
158,0.00013647723
159,5.0868057e-05
160,0.031737152
161,3.2335505e-05
162,0.0116929
