,0
0,4.3467226e-05
1,6.814596e-05
2,6.203355e-05
3,0.017352017
4,0.0075047347
5,0.0142659955
6,2.5214355e-05
7,0.02362274
8,6.7563014e-05
9,0.009452434
10,3.518293e-05
11,0.016061617
12,0.016123919
13,4.2255706e-05
14,8.1678496e-05
15,0.007649594
16,0.0078179985
17,8.137451e-05
18,2.7411916e-05
19,5.6013654e-05
20,0.026312616
21,2.3783585e-05
22,0.015795533
23,0.02454929
24,8.775544e-05
25,0.026318947
26,0.00013356659
27,3.2307416e-05
28,0.021619756
29,2.145221e-05
30,2.7943692e-05
31,0.022629013
32,6.327385e-05
33,3.5092533e-05
34,5.1750983e-05
35,0.026292134
36,3.7602287e-05
37,0.019168383
38,0.012788694
39,4.7722886e-05
40,0.019612143
41,3.441206e-05
42,4.4698412e-05
43,4.7561185e-05
44,0.012839476
45,2.5365758e-05
46,0.010078926
47,0.02819797
48,6.970619e-05
49,0.004264582
50,7.474754e-05
51,5.711513e-05
52,2.66805e-05
53,0.030770041
54,0.028171066
55,0.01639443
56,2.3526369e-05
57,0.023539655
58,4.0559637e-05
59,0.00014474348
60,2.5829137e-05
61,5.326354e-05
62,0.021715399
63,3.5898345e-05
64,2.6677053e-05
65,4.4678873e-05
66,0.037842244
67,5.9581093e-05
68,4.4026838e-05
69,5.3848442e-05
70,4.8657155e-05
71,8.2367886e-05
72,3.816893e-05
73,4.4352917e-05
74,0.00017955592
75,0.000103695456
76,0.023911221
77,0.00017231311
78,0.013827835
79,6.1601415e-05
80,8.596184e-05
81,0.013250549
82,0.009647182
83,3.791467e-05
84,0.00010489392
85,0.021252755
86,0.019179756
87,0.011456378
88,0.026673736
89,6.023649e-05
90,5.9407135e-05
91,5.6087687e-05
92,4.6277397e-05
93,0.02361974
94,3.225314e-05
95,0.00046727975
96,3.346044e-05
97,0.01086504
98,6.684644e-05
99,4.8874037e-05
100,0.01588108
101,4.8380178e-05
102,5.092213e-05
103,4.0676252e-05
104,0.00025697076
105,3.5371955e-05
106,0.015327243
107,5.896211e-05
108,4.265793e-05
109,3.930219e-05
110,0.009036862
111,0.01674157
112,0.024490763
113,0.015829377
114,0.029699525
115,5.697817e-05
116,2.5551226e-05
117,0.022967646
118,0.012279554
119,3.2762553e-05
120,0.01596457
121,0.0036100007
122,0.032512125
123,0.021831771
124,0.018419258
125,0.00026503715
126,0.018028742
127,7.505977e-05
128,0.010260971
129,0.008073928
130,4.46188e-05
131,0.024731452
132,0.01478416
133,2.2093003e-05
134,0.025883127
135,2.367554e-05
136,0.0038950962
137,0.009855817
138,3.3189797e-05
139,0.00958941
140,3.3647226e-05
141,3.4414377e-05
142,2.9990857e-05
143,4.6678117e-05
144,2.5925561e-05
145,4.5474535e-05
146,6.364002e-05
147,0.020005167
148,0.008802953
149,3.1080515e-05
150,1.7121463e-05
151,0.019850373
152,5.4664393e-05
153,0.019977177
154,1.6435062e-05
155,0.031691704
156,0.022311088
157,1.2643775e-05
158,1.5369253e-05
159,2.6136673e-05
160,0.01346643
161,1.479988e-05
162,0.019165965
163,3.0447638e-05
164,3.1003572e-05
165,1.5208821e-05
166,0.023080721
167,0.009021193
168,0.023302358
169,0.018529428
170,2.929143e-05
171,0.017713685
172,1.9960507e-05
173,2.1642043e-05
174,0.03236
175,0.0206616
176,0.031663593
177,4.5940815e-05
178,0.020856401
179,1.5065315e-05
180,2.8000473e-05
181,0.01474529
182,1.43625575e-05
183,1.451366e-05
184,2.0289288e-05
185,1.8069122e-05
186,2.3943476e-05
187,0.020666134
188,1.891361e-05
189,1.9019051e-05
190,3.5376208e-05
191,0.012386925
192,0.024656104
193,1.25125825e-05
194,0.015861327
195,1.2404451e-05
196,3.6762605e-05
197,1.5258784e-05
198,2.1600988e-05
199,0.019320372
