,0
0,1.2301177e-05
1,1.3540565e-05
2,3.545499e-05
3,0.009284651
4,0.0017617431
5,0.011601968
6,1.1424133e-05
7,0.007954375
8,1.3349289e-05
9,0.055580016
10,7.0792e-06
11,0.0079038385
12,0.018951362
13,1.0418391e-05
14,2.996973e-06
15,0.0036506057
16,0.014541964
17,5.9441677e-06
18,0.039552186
19,0.001916228
20,0.022796864
21,6.7271258e-06
22,0.003179962
23,0.009797198
24,0.0015690892
25,0.0008155674
26,4.7385365e-05
27,6.206456e-06
28,0.022061769
29,5.667936e-06
30,6.403794e-06
31,0.00038103273
32,6.1154224e-06
33,6.233267e-06
34,9.779064e-06
35,0.020149512
36,2.7344868e-05
37,0.024561867
38,0.0014850086
39,1.9001665e-05
40,0.002454816
41,0.0010862307
42,2.5722642e-05
43,1.4893995e-05
44,0.002552483
45,1.0907868e-05
46,0.050389312
47,0.014550795
48,6.4218048e-06
49,0.0020585398
50,1.4207832e-05
51,1.9841651e-05
52,1.3383681e-05
53,0.0028518671
54,0.015495927
55,0.0007326263
56,0.00087496697
57,0.008107697
58,0.015985282
59,1.35205255e-05
60,0.0031064507
61,8.497771e-06
62,0.011502628
63,7.39086e-06
64,0.01107151
65,5.8315604e-06
66,0.0017615001
67,9.633691e-06
68,1.47460905e-05
69,5.9967615e-06
70,1.1726007e-05
71,1.1148642e-05
72,3.0568349e-06
73,1.9603665e-05
74,0.008611538
75,8.198744e-06
76,0.005472493
77,4.8966367e-06
78,0.0005430182
79,1.0202295e-05
80,4.5075878e-05
81,0.05434975
82,0.0012887536
83,0.0021467062
84,0.005830331
85,0.004987761
86,0.010867028
87,0.009394593
88,0.031539295
89,2.1548429e-05
90,8.105915e-06
91,0.010198458
92,0.003954294
93,0.02184205
94,1.2374671e-05
95,6.274564e-06
96,3.0111129e-05
97,0.0006257939
98,0.003486883
99,3.8293615e-06
100,0.000676913
101,3.3286608e-05
102,1.9307563e-05
103,6.4244974e-05
104,5.5963815e-06
105,2.1034008e-05
106,0.03917558
107,0.0082455315
108,6.01259e-05
109,9.371335e-06
110,0.00093130686
111,0.011273372
112,0.03185105
113,0.023715643
114,0.005077809
115,5.31018e-05
116,1.6849543e-05
117,0.035640016
118,0.008251248
119,0.01772875
120,0.010357982
121,0.095569715
122,0.027612638
123,0.01695836
124,0.0061849975
125,1.1966304e-05
126,0.060588002
127,2.7525502e-05
128,0.093060516
129,0.028019154
130,5.800984e-06
131,0.07746362
132,0.07698282
133,3.910371e-05
134,0.037465334
135,2.4860417e-06
136,0.1070811
137,0.043045767
138,4.646527e-06
139,0.10985766
140,1.7519376e-05
141,1.1439403e-05
142,1.6035556e-05
143,5.414987e-06
144,0.09347118
145,2.4898654e-05
146,1.6512486e-05
147,0.07633262
148,0.095922835
149,1.5771162e-05
150,0.0404442
151,0.040719736
152,1.6919874e-05
153,2.110136e-06
154,3.7004525e-06
155,3.1621055e-06
156,3.610761e-05
157,2.1396997e-06
158,6.8443555e-06
159,1.1971442e-06
160,6.5574727e-06
161,1.1903409e-06
162,1.3204465e-06
163,4.0678938e-06
164,2.3058046e-06
165,1.4812618e-06
166,2.0911705e-06
167,5.065222e-06
168,2.6751654e-06
169,3.6067254e-06
170,5.906199e-06
171,3.116679e-06
172,1.800286e-06
173,5.3588155e-06
174,0.022601744
175,2.9337828e-06
176,1.9471685e-05
177,2.3472408e-06
178,4.9129458e-06
179,1.7529665e-06
180,2.7653514e-06
181,1.8256898e-06
182,1.3706436e-06
183,8.6466684e-07
184,1.9396537e-06
185,2.9119096e-06
186,2.5810137e-05
187,1.7265136e-06
188,0.00013981106
189,2.5558944e-05
190,2.7276279e-05
191,6.161251e-06
192,7.651854e-06
193,5.4555526e-06
194,2.6299888e-06
195,8.558509e-07
