,0
0,0.0019310756
1,0.00027621863
2,0.003077024
3,0.0012026514
4,0.0013544095
5,0.00044634604
6,0.00021229476
7,0.0002839013
8,0.00016936548
9,0.00938347
10,0.025938625
11,0.0019509384
12,0.015689703
13,0.0040943394
14,0.00032080922
15,0.010266446
16,0.00015930393
17,0.0017473161
18,0.0024086072
19,0.03389551
20,0.0008484263
21,0.16461587
22,0.0014451905
23,0.0006998322
24,0.014138291
25,0.048621427
26,0.041926302
27,0.0014461281
28,0.00028606533
29,0.0002601395
30,0.0626479
31,0.0007429809
32,0.008773415
33,0.041255258
34,0.0019534212
35,0.00491145
36,0.0035550871
37,0.08132222
38,0.0015915869
39,0.000103808496
40,0.00121542
41,0.0005084871
42,9.701481e-05
43,0.0010682519
44,0.003928248
45,0.0123172505
46,0.36349902
47,0.02097391
48,0.00043922348
